"order_id","order_date","quantity","cust_id","product_id","payment_method","promotion_id"
1,2021-01-10,3,53,1,"Debit Card",63
2,2019-12-02,1,116,2,"Debit Card",132
3,2020-12-04,1,197,19,"Paypal",64
4,2019-11-02,3,106,26,"Credit Card",34
5,2024-08-31,4,118,7,"Paypal",68
6,2020-11-14,5,18,30,"Debit Card",72
7,2021-05-11,5,137,29,"Paypal",131
8,2023-07-19,5,118,18,"Debit Card",169
9,2023-03-28,4,79,4,"Paypal",200
10,2022-11-15,5,49,10,"Debit Card",39
11,2020-06-08,4,78,9,"Credit Card",40
12,2022-10-29,3,60,3,"Debit Card",132
13,2021-12-14,5,42,24,"Credit Card",86
14,2022-12-07,2,128,7,"Paypal",53
15,2022-05-17,2,120,25,"Debit Card",88
16,2020-07-01,4,180,22,"Debit Card",185
17,2019-04-07,2,104,18,"Debit Card",159
18,2019-10-05,2,190,30,"Debit Card",152
19,2018-06-29,1,150,7,"Credit Card",152
20,2020-04-25,5,84,14,"Paypal",139
21,2018-04-23,4,5,6,"Debit Card",155
22,2021-10-12,2,194,19,"Credit Card",107
23,2023-09-09,5,59,14,"Credit Card",166
24,2024-05-27,2,103,16,"Credit Card",100
25,2018-07-25,1,98,2,"Credit Card",1
26,2022-04-02,3,15,22,"Credit Card",179
27,2020-02-18,2,142,27,"Credit Card",163
28,2022-03-17,2,60,11,"Paypal",127
29,2020-04-20,4,117,12,"Debit Card",18
30,2023-10-08,2,147,17,"Debit Card",8
31,2024-11-03,5,17,13,"Debit Card",48
32,2019-03-12,2,166,5,"Paypal",100
33,2019-03-04,2,108,7,"Credit Card",122
34,2021-11-30,4,51,27,"Paypal",34
35,2023-05-15,1,110,16,"Credit Card",146
36,2020-05-11,2,38,25,"Debit Card",126
37,2023-08-25,5,41,20,"Debit Card",96
38,2021-11-16,2,51,10,"Debit Card",117
39,2023-03-14,2,173,14,"Credit Card",122
40,2018-08-27,3,168,1,"Credit Card",93
41,2021-06-08,2,116,8,"Credit Card",172
42,2018-11-14,2,191,6,"Credit Card",145
43,2018-05-31,2,68,9,"Debit Card",191
44,2020-03-09,1,111,1,"Credit Card",102
45,2019-05-11,1,81,8,"Debit Card",15
46,2023-07-26,1,62,19,"Debit Card",128
47,2021-01-18,1,161,14,"Paypal",181
48,2020-07-24,2,26,10,"Paypal",21
49,2023-08-13,2,17,12,"Paypal",23
50,2022-08-11,5,150,5,"Credit Card",173
51,2018-05-24,5,170,10,"Credit Card",61
52,2022-06-15,2,52,14,"Credit Card",144
53,2022-10-10,2,113,17,"Paypal",35
54,2024-07-30,3,144,12,"Credit Card",51
55,2024-11-15,1,145,17,"Debit Card",41
56,2023-02-16,2,66,5,"Debit Card",111
57,2019-02-19,2,128,10,"Debit Card",127
58,2023-08-27,3,108,10,"Credit Card",38
59,2019-08-01,1,60,23,"Paypal",157
60,2020-02-21,2,100,9,"Paypal",73
61,2022-10-26,1,187,20,"Paypal",118
62,2022-07-20,5,98,11,"Credit Card",147
63,2023-09-20,4,150,30,"Paypal",119
64,2020-11-13,2,29,15,"Credit Card",94
65,2021-02-24,4,129,19,"Debit Card",45
66,2019-06-25,5,8,4,"Debit Card",92
67,2021-07-24,3,173,17,"Credit Card",112
68,2023-02-26,1,106,23,"Debit Card",164
69,2020-01-24,4,5,8,"Credit Card",60
70,2021-03-07,3,31,9,"Paypal",10
71,2020-08-05,2,154,23,"Debit Card",52
72,2021-01-26,4,100,19,"Credit Card",88
73,2018-05-12,1,99,27,"Debit Card",148
74,2024-01-26,4,17,7,"Credit Card",51
75,2023-02-03,3,55,21,"Debit Card",161
76,2022-08-03,1,141,21,"Credit Card",158
77,2022-12-26,2,20,20,"Credit Card",197
78,2021-04-16,5,56,20,"Debit Card",16
79,2019-12-16,3,103,6,"Credit Card",34
80,2019-09-26,2,150,26,"Paypal",54
81,2024-12-09,4,187,18,"Credit Card",187
82,2023-08-20,3,185,8,"Debit Card",20
83,2018-03-28,4,108,12,"Paypal",160
84,2019-11-21,3,5,30,"Paypal",69
85,2021-07-09,1,92,10,"Debit Card",48
86,2019-12-22,4,53,6,"Paypal",12
87,2020-06-14,2,3,30,"Credit Card",55
88,2021-12-17,4,146,21,"Debit Card",30
89,2020-05-07,1,35,28,"Paypal",47
90,2020-09-10,4,86,27,"Paypal",1
91,2023-01-08,4,148,6,"Paypal",140
92,2019-04-12,3,163,13,"Paypal",72
93,2018-10-30,1,48,21,"Paypal",74
94,2024-10-23,2,185,8,"Credit Card",121
95,2021-10-25,2,195,17,"Credit Card",135
96,2020-07-17,5,68,26,"Credit Card",138
97,2019-12-28,4,138,8,"Debit Card",94
98,2019-10-31,3,173,27,"Debit Card",180
99,2022-08-21,1,30,12,"Paypal",198
100,2023-06-16,1,148,12,"Paypal",5
101,2020-01-13,5,93,24,"Paypal",89
102,2022-08-17,1,4,28,"Paypal",7
103,2019-09-28,4,31,16,"Debit Card",108
104,2021-11-24,2,152,16,"Paypal",68
105,2023-01-11,3,13,30,"Credit Card",166
106,2021-06-28,4,178,23,"Debit Card",101
107,2024-08-13,4,40,1,"Debit Card",80
108,2022-04-24,1,175,23,"Credit Card",41
109,2024-06-15,2,29,14,"Debit Card",53
110,2023-05-13,4,168,16,"Debit Card",127
111,2020-01-30,2,104,10,"Paypal",68
112,2020-06-12,5,164,29,"Debit Card",45
113,2022-08-26,3,54,15,"Debit Card",16
114,2020-12-08,3,69,24,"Debit Card",45
115,2019-04-17,2,75,27,"Debit Card",99
116,2022-05-23,4,97,7,"Debit Card",6
117,2024-10-25,2,198,3,"Debit Card",17
118,2022-01-27,2,138,4,"Debit Card",118
119,2020-04-19,1,98,15,"Paypal",115
120,2020-12-26,5,106,13,"Debit Card",54
121,2024-08-19,3,107,14,"Credit Card",95
122,2024-06-06,5,158,19,"Credit Card",151
123,2021-09-15,4,184,14,"Credit Card",198
124,2024-05-29,3,40,1,"Paypal",30
125,2020-10-24,1,156,6,"Credit Card",138
126,2019-10-22,2,160,17,"Credit Card",84
127,2023-11-18,3,24,24,"Paypal",85
128,2021-01-25,4,36,3,"Credit Card",195
129,2021-06-15,2,66,3,"Debit Card",42
130,2024-05-06,2,116,1,"Credit Card",50
131,2020-08-06,3,162,17,"Credit Card",178
132,2018-08-03,2,14,18,"Paypal",26
133,2024-01-17,3,18,9,"Debit Card",197
134,2024-07-12,2,157,14,"Credit Card",121
135,2022-11-10,5,59,15,"Paypal",88
136,2018-08-01,3,109,16,"Credit Card",47
137,2024-09-05,4,86,13,"Debit Card",143
138,2018-12-30,2,129,25,"Credit Card",194
139,2023-10-10,5,136,17,"Paypal",191
140,2020-04-13,5,161,30,"Paypal",69
141,2022-11-23,3,170,9,"Paypal",145
142,2021-08-07,5,182,9,"Debit Card",70
143,2020-06-16,5,119,8,"Debit Card",29
144,2024-08-07,2,6,8,"Debit Card",62
145,2018-06-10,5,188,16,"Paypal",30
146,2019-01-29,5,84,19,"Paypal",197
147,2019-12-24,1,20,12,"Debit Card",132
148,2020-07-14,1,129,18,"Paypal",14
149,2018-02-27,3,121,18,"Credit Card",186
150,2018-12-19,2,55,18,"Credit Card",149
151,2023-10-12,1,182,22,"Debit Card",114
152,2023-04-22,1,115,15,"Credit Card",70
153,2024-10-20,4,152,25,"Credit Card",102
154,2020-08-15,4,48,12,"Credit Card",153
155,2024-01-08,4,30,11,"Paypal",176
156,2018-09-15,1,102,1,"Credit Card",63
157,2024-10-02,2,128,8,"Paypal",162
158,2020-07-16,2,119,26,"Debit Card",27
159,2023-11-14,2,28,18,"Credit Card",10
160,2018-08-12,5,169,3,"Credit Card",51
161,2018-03-02,5,63,17,"Paypal",156
162,2018-07-12,3,110,7,"Debit Card",150
163,2022-06-07,2,23,15,"Credit Card",165
164,2023-09-19,4,151,21,"Credit Card",131
165,2018-04-02,4,160,26,"Credit Card",171
166,2019-02-18,4,55,13,"Credit Card",68
167,2022-10-17,3,16,21,"Debit Card",7
168,2023-01-14,1,115,7,"Credit Card",74
169,2018-11-23,5,108,9,"Debit Card",128
170,2024-09-12,4,173,21,"Debit Card",182
171,2018-10-06,3,21,18,"Debit Card",63
172,2019-11-17,2,48,25,"Credit Card",35
173,2019-03-17,1,48,24,"Paypal",155
174,2024-04-19,3,77,26,"Debit Card",196
175,2023-05-04,5,167,11,"Credit Card",182
176,2024-02-29,4,151,30,"Debit Card",66
177,2023-02-05,1,124,16,"Paypal",150
178,2022-03-12,5,151,26,"Debit Card",181
179,2022-05-24,1,150,1,"Debit Card",110
180,2022-09-18,5,40,26,"Debit Card",37
181,2019-12-06,5,54,11,"Credit Card",1
182,2018-11-02,3,132,4,"Credit Card",194
183,2020-12-01,4,181,12,"Debit Card",184
184,2019-11-09,4,80,7,"Paypal",43
185,2019-06-16,5,61,30,"Debit Card",124
186,2023-04-26,1,95,12,"Debit Card",160
187,2022-10-18,4,142,6,"Paypal",121
188,2022-05-12,5,24,20,"Credit Card",164
189,2023-07-02,1,185,4,"Debit Card",126
190,2021-12-02,2,81,1,"Paypal",107
191,2018-11-03,5,151,6,"Paypal",109
192,2019-10-28,3,109,21,"Debit Card",124
193,2024-05-12,5,148,1,"Debit Card",133
194,2023-12-29,5,171,24,"Credit Card",63
195,2018-04-08,4,105,24,"Paypal",14
196,2019-04-16,5,93,5,"Credit Card",67
197,2020-12-20,2,20,1,"Paypal",147
198,2024-03-11,3,117,13,"Credit Card",52
199,2021-01-08,1,33,4,"Paypal",130
200,2019-04-19,5,171,7,"Credit Card",53
201,2023-01-07,1,134,20,"Credit Card",41
202,2018-02-20,1,105,14,"Debit Card",64
203,2022-06-22,3,128,8,"Paypal",177
204,2020-12-21,5,89,26,"Credit Card",158
205,2018-06-30,1,113,14,"Paypal",20
206,2024-03-28,3,52,10,"Paypal",69
207,2022-08-09,4,71,8,"Credit Card",195
208,2018-12-16,2,200,4,"Paypal",68
209,2022-01-28,3,47,19,"Credit Card",18
210,2021-03-29,5,85,2,"Paypal",70
211,2024-04-16,4,143,23,"Debit Card",193
212,2019-08-13,4,127,9,"Paypal",84
213,2020-07-04,2,124,1,"Paypal",178
214,2021-09-07,5,125,17,"Debit Card",133
215,2018-04-27,1,136,12,"Debit Card",73
216,2020-07-22,5,171,16,"Paypal",164
217,2020-01-02,3,40,19,"Paypal",128
218,2020-09-29,5,139,9,"Credit Card",84
219,2022-09-21,1,86,25,"Paypal",96
220,2024-09-25,1,18,8,"Debit Card",121
221,2018-12-25,3,155,16,"Paypal",121
222,2020-02-26,3,164,16,"Credit Card",168
223,2021-08-14,2,159,16,"Debit Card",174
224,2019-11-19,2,125,11,"Debit Card",41
225,2024-09-24,2,126,23,"Credit Card",155
226,2023-07-20,4,13,20,"Debit Card",153
227,2024-01-07,3,73,5,"Paypal",85
228,2023-02-27,4,163,4,"Debit Card",159
229,2019-05-28,1,183,10,"Debit Card",142
230,2024-05-18,4,55,29,"Debit Card",191
231,2018-01-01,4,59,15,"Paypal",131
232,2018-08-17,2,145,3,"Debit Card",99
233,2024-11-06,3,65,6,"Paypal",90
234,2018-07-30,3,29,20,"Debit Card",70
235,2024-12-01,4,173,11,"Debit Card",95
236,2024-12-23,3,88,10,"Debit Card",133
237,2019-07-31,2,57,25,"Credit Card",14
238,2024-05-01,2,135,6,"Paypal",112
239,2019-07-23,3,151,12,"Paypal",153
240,2020-07-26,5,66,28,"Paypal",35
241,2023-07-29,1,58,19,"Credit Card",147
242,2018-03-07,5,192,14,"Paypal",153
243,2020-11-15,1,24,14,"Paypal",109
244,2018-04-29,3,112,14,"Paypal",151
245,2021-05-20,3,83,27,"Credit Card",158
246,2020-10-01,2,20,19,"Debit Card",25
247,2021-04-29,1,84,25,"Credit Card",70
248,2020-05-19,3,162,15,"Paypal",23
249,2023-07-22,3,73,20,"Debit Card",7
250,2021-05-28,2,199,16,"Credit Card",9
251,2024-03-24,1,35,21,"Paypal",78
252,2024-03-28,1,110,9,"Debit Card",33
253,2024-03-02,4,89,11,"Paypal",52
254,2024-03-08,2,87,24,"Debit Card",84
255,2024-03-31,2,33,24,"Paypal",3
256,2024-03-02,4,141,25,"Debit Card",168
257,2024-03-14,2,13,5,"Paypal",50
258,2024-03-20,3,150,28,"Credit Card",194
259,2024-03-17,2,20,7,"Paypal",36
260,2024-03-06,4,39,21,"Paypal",85
261,2024-03-04,3,49,18,"Debit Card",86
262,2024-03-24,4,200,26,"Debit Card",182
263,2024-03-07,1,179,3,"Paypal",152
264,2024-03-26,5,85,2,"Credit Card",59
265,2024-03-31,4,185,26,"Paypal",175
266,2024-03-29,3,157,25,"Credit Card",127
267,2024-03-26,2,42,7,"Debit Card",83
268,2024-03-18,5,108,23,"Paypal",45
269,2024-03-21,1,182,8,"Credit Card",153
270,2024-03-18,1,12,11,"Credit Card",34
271,2024-03-20,4,41,10,"Debit Card",5
272,2024-03-16,4,71,10,"Debit Card",81
273,2024-03-24,5,183,4,"Paypal",90
274,2024-03-01,2,5,21,"Paypal",6
275,2024-03-06,2,26,7,"Paypal",106
276,2024-03-08,5,52,1,"Paypal",191
277,2024-03-03,5,172,27,"Paypal",119
278,2024-03-06,5,10,21,"Debit Card",175
279,2024-03-27,1,185,27,"Paypal",78
280,2024-03-22,5,129,15,"Credit Card",166
281,2024-03-16,2,39,26,"Credit Card",74
282,2024-03-02,4,154,13,"Debit Card",167
283,2024-03-14,4,17,29,"Debit Card",192
284,2024-03-27,3,102,5,"Paypal",10
285,2024-03-06,2,42,15,"Paypal",172
286,2024-03-23,1,42,25,"Credit Card",125
287,2024-03-21,2,160,1,"Paypal",71
288,2024-03-01,2,39,29,"Credit Card",67
289,2024-03-22,1,147,5,"Paypal",171
290,2024-03-04,2,27,3,"Paypal",179
291,2024-03-27,2,16,13,"Debit Card",150
292,2024-03-11,1,123,19,"Debit Card",57
293,2024-03-15,5,126,16,"Credit Card",98
294,2024-03-30,1,26,11,"Debit Card",159
295,2024-03-30,1,74,17,"Debit Card",95
296,2024-03-02,5,194,14,"Paypal",107
297,2024-03-20,3,19,24,"Paypal",11
298,2024-03-20,4,189,5,"Debit Card",27
299,2024-03-01,4,37,17,"Paypal",131
300,2024-03-10,4,90,27,"Credit Card",170
301,2024-03-12,5,188,23,"Debit Card",142
302,2024-03-06,1,122,3,"Debit Card",177
303,2024-03-25,2,86,16,"Paypal",98
304,2024-03-14,3,40,9,"Credit Card",141
305,2024-03-01,5,151,27,"Paypal",15
306,2024-03-18,1,71,23,"Paypal",195
307,2024-03-07,3,63,12,"Credit Card",126
308,2024-03-11,1,181,9,"Credit Card",30
309,2024-03-22,5,85,22,"Credit Card",147
310,2024-03-07,3,63,3,"Credit Card",171
311,2024-09-29,5,34,21,"Debit Card",199
312,2024-09-14,2,15,12,"Paypal",27
313,2024-09-27,5,19,9,"Paypal",162
314,2024-09-18,2,31,21,"Credit Card",159
315,2024-09-29,1,8,17,"Credit Card",16
316,2024-09-05,5,191,21,"Credit Card",128
317,2024-09-22,5,55,6,"Paypal",164
318,2024-09-26,1,99,9,"Paypal",140
319,2024-09-14,4,114,27,"Debit Card",7
320,2024-09-12,1,82,24,"Paypal",24
321,2024-09-08,2,30,26,"Paypal",193
322,2024-09-07,5,71,1,"Debit Card",150
323,2024-09-22,5,17,11,"Debit Card",192
324,2024-09-04,3,102,23,"Paypal",124
325,2024-09-01,3,54,21,"Paypal",70
326,2024-09-02,5,93,20,"Paypal",45
327,2024-09-01,1,109,3,"Credit Card",25
328,2024-09-05,3,121,22,"Debit Card",83
329,2024-09-11,1,136,7,"Credit Card",13
330,2024-09-08,4,121,22,"Credit Card",198
331,2024-09-09,4,192,6,"Debit Card",172
332,2024-09-16,3,18,15,"Credit Card",12
333,2024-09-13,3,91,5,"Paypal",130
334,2024-09-17,4,57,20,"Debit Card",112
335,2024-09-14,4,11,24,"Paypal",179
336,2024-09-11,5,200,18,"Paypal",76
337,2024-09-17,2,91,12,"Credit Card",103
338,2024-09-26,2,47,30,"Paypal",119
339,2024-09-10,4,162,30,"Debit Card",167
340,2024-09-18,5,6,25,"Debit Card",159
341,2024-09-14,4,189,16,"Credit Card",182
342,2024-09-12,1,99,27,"Debit Card",181
343,2024-09-09,3,48,23,"Debit Card",10
344,2024-09-04,2,96,18,"Debit Card",7
345,2024-09-25,1,200,7,"Debit Card",78
346,2024-09-17,3,84,10,"Credit Card",133
347,2024-09-27,4,91,6,"Credit Card",137
348,2024-09-28,5,45,13,"Debit Card",180
349,2024-09-11,1,103,16,"Credit Card",89
350,2024-09-27,2,71,29,"Credit Card",171
351,2024-09-04,5,139,24,"Debit Card",67
352,2024-09-09,4,120,6,"Credit Card",92
353,2024-09-18,5,36,9,"Debit Card",17
354,2024-09-17,4,134,9,"Credit Card",137
355,2024-09-12,5,82,25,"Debit Card",141
356,2024-09-09,1,41,21,"Paypal",154
357,2024-09-16,4,64,6,"Paypal",169
358,2024-09-30,4,117,7,"Paypal",80
359,2024-09-28,1,142,30,"Credit Card",76
360,2024-09-28,1,76,16,"Paypal",122
361,2024-09-28,4,191,8,"Paypal",69
362,2024-09-13,1,73,15,"Paypal",125
363,2024-09-07,3,18,25,"Paypal",82
364,2024-09-22,3,169,21,"Debit Card",139
365,2024-09-03,5,56,2,"Debit Card",195
366,2024-09-23,5,177,29,"Credit Card",70
367,2024-09-27,3,151,27,"Paypal",43
368,2024-09-12,2,27,24,"Paypal",159
369,2024-09-24,1,162,28,"Debit Card",18
370,2024-09-20,3,133,27,"Credit Card",50
371,2024-09-16,2,48,30,"Paypal",168
372,2024-09-01,4,21,25,"Credit Card",98
373,2024-09-11,5,71,18,"Debit Card",157
374,2024-09-01,2,127,11,"Credit Card",100
375,2024-09-25,2,12,11,"Paypal",139
376,2024-09-20,4,190,24,"Debit Card",135
377,2024-09-05,5,148,24,"Paypal",18
378,2024-09-16,5,29,10,"Paypal",163
379,2024-09-03,3,92,5,"Paypal",58
380,2024-09-15,3,42,10,"Credit Card",24
381,2024-09-25,4,127,17,"Paypal",82
382,2024-09-08,5,19,23,"Credit Card",108
383,2024-09-29,5,173,20,"Paypal",85
384,2024-09-17,1,36,23,"Paypal",51
385,2024-09-22,1,46,28,"Credit Card",64
386,2024-09-05,4,122,28,"Credit Card",107
387,2024-09-30,1,194,5,"Paypal",89
388,2024-09-09,2,180,28,"Credit Card",31
389,2024-09-10,4,17,22,"Paypal",199
390,2024-09-13,5,113,23,"Credit Card",106
391,2024-12-25,4,63,1,"Credit Card",47
392,2024-12-05,1,129,19,"Paypal",116
393,2024-12-01,2,32,4,"Paypal",130
394,2024-12-20,4,24,18,"Debit Card",126
395,2024-12-12,2,95,17,"Credit Card",130
396,2024-12-20,3,164,8,"Debit Card",178
397,2024-12-31,5,184,29,"Paypal",198
398,2024-12-13,4,53,4,"Credit Card",138
399,2024-12-30,3,20,23,"Credit Card",38
400,2024-12-02,2,123,21,"Paypal",169
401,2024-12-10,1,127,21,"Paypal",83
402,2024-12-30,1,188,10,"Debit Card",93
403,2024-12-05,5,151,16,"Debit Card",133
404,2024-12-03,1,124,27,"Paypal",185
405,2024-12-05,2,166,8,"Paypal",168
406,2024-12-13,1,26,14,"Debit Card",78
407,2024-12-13,3,194,16,"Paypal",74
408,2024-12-15,4,116,22,"Credit Card",99
409,2024-12-06,4,193,25,"Credit Card",65
410,2024-12-01,4,28,5,"Paypal",145
411,2024-12-10,3,102,16,"Debit Card",15
412,2024-12-23,1,166,25,"Paypal",76
413,2024-12-18,2,39,11,"Debit Card",131
414,2024-12-25,5,81,15,"Paypal",103
415,2024-12-11,2,107,11,"Debit Card",175
416,2024-12-20,4,31,20,"Credit Card",186
417,2024-12-18,4,104,14,"Credit Card",47
418,2024-12-15,2,95,9,"Paypal",155
419,2024-12-26,3,67,23,"Credit Card",95
420,2024-12-07,4,110,4,"Debit Card",168
421,2024-12-03,3,186,28,"Credit Card",196
422,2024-12-24,5,106,3,"Debit Card",17
423,2024-12-29,3,17,30,"Paypal",8
424,2024-12-19,3,48,1,"Paypal",148
425,2024-12-05,1,49,23,"Debit Card",95
426,2024-12-15,2,58,20,"Debit Card",137
427,2024-12-19,3,132,6,"Debit Card",47
428,2024-12-22,3,195,21,"Credit Card",63
429,2024-12-07,3,102,25,"Credit Card",51
430,2024-12-28,5,95,12,"Paypal",42
431,2024-12-16,4,78,5,"Paypal",58
432,2024-12-05,2,149,17,"Credit Card",169
433,2024-12-24,4,66,14,"Paypal",101
434,2024-12-16,5,95,3,"Paypal",88
435,2024-12-24,1,140,27,"Credit Card",101
436,2024-12-19,2,178,15,"Paypal",11
437,2024-12-10,4,151,29,"Debit Card",63
438,2024-12-01,2,29,24,"Credit Card",83
439,2024-12-20,2,80,30,"Debit Card",83
440,2024-12-04,3,78,29,"Paypal",104
441,2024-12-27,3,70,15,"Debit Card",184
442,2024-12-31,2,185,23,"Credit Card",43
443,2024-12-20,1,142,4,"Credit Card",126
444,2024-12-09,5,181,30,"Credit Card",116
445,2024-12-05,2,117,6,"Credit Card",33
446,2024-12-07,5,182,4,"Debit Card",46
447,2024-12-21,2,22,23,"Debit Card",53
448,2024-12-01,3,170,11,"Debit Card",105
449,2024-12-20,5,94,15,"Credit Card",64
450,2024-12-02,4,156,1,"Paypal",198
451,2024-12-11,1,125,1,"Credit Card",17
452,2024-12-01,4,26,12,"Paypal",175
453,2024-12-13,3,192,24,"Debit Card",177
454,2024-12-31,3,136,28,"Credit Card",72
455,2024-12-10,1,93,27,"Credit Card",26
456,2024-12-18,3,121,2,"Paypal",46
457,2024-12-04,1,33,20,"Paypal",181
458,2024-12-04,3,31,20,"Paypal",168
459,2024-12-26,3,28,2,"Paypal",66
460,2024-12-02,2,140,19,"Credit Card",102
461,2024-12-16,4,123,14,"Debit Card",77
462,2024-12-28,1,165,15,"Credit Card",39
463,2024-12-16,2,200,12,"Paypal",11
464,2024-12-08,2,10,1,"Debit Card",171
465,2024-12-29,2,143,15,"Credit Card",119
466,2024-12-22,2,163,27,"Credit Card",156
467,2024-12-03,2,13,17,"Credit Card",81
468,2024-12-20,3,178,17,"Debit Card",92
469,2024-12-18,4,144,19,"Debit Card",169
470,2024-12-11,5,119,12,"Debit Card",181
471,2024-12-17,5,108,2,"Debit Card",97
472,2024-12-16,1,96,27,"Credit Card",181
473,2024-12-02,5,181,7,"Paypal",51
474,2024-12-08,3,155,27,"Paypal",198
475,2024-12-05,3,121,29,"Debit Card",6
476,2024-12-12,2,147,15,"Paypal",50
477,2024-12-27,4,137,3,"Credit Card",36
478,2024-12-31,5,85,15,"Credit Card",165
479,2024-12-15,1,93,13,"Debit Card",158
480,2024-12-23,5,8,27,"Debit Card",86
481,2024-12-02,4,62,5,"Paypal",180
482,2024-12-15,5,193,30,"Paypal",130
483,2024-12-05,2,93,8,"Credit Card",83
484,2024-12-09,5,42,15,"Credit Card",192
485,2024-12-15,5,187,29,"Paypal",199
486,2024-12-07,2,14,14,"Debit Card",73
487,2024-12-09,2,95,2,"Credit Card",152
488,2024-12-24,1,30,4,"Credit Card",83
489,2024-12-09,5,156,2,"Paypal",46
490,2024-12-11,5,130,1,"Paypal",22
491,2024-12-10,2,147,22,"Credit Card",19
492,2024-12-17,1,149,27,"Paypal",173
493,2024-12-10,2,47,7,"Debit Card",116
494,2024-12-15,4,53,23,"Debit Card",137
495,2024-12-07,2,169,24,"Paypal",170
496,2024-12-28,1,183,13,"Debit Card",36
497,2024-12-17,5,36,15,"Credit Card",11
498,2024-12-12,3,53,2,"Credit Card",172
499,2024-12-05,3,185,15,"Credit Card",24
500,2024-12-03,3,31,20,"Paypal",62
