"order_id","order_date","quantity","cust_id","product_id","payment_method","promotion_id"
1,2023-12-15,5,93,19,"Credit Card",3
2,2023-09-02,2,24,24,"Debit Card",2
3,2022-02-02,3,3,13,"Paypal",2
4,2024-10-16,5,13,11,"Credit Card",4
5,2023-03-13,4,129,21,"Debit Card",5
6,2022-03-27,4,69,9,"Paypal",7
7,2022-08-05,2,85,2,"Credit Card",8
8,2024-03-02,5,75,9,"Debit Card",4
9,2024-03-15,5,50,11,"Paypal",10
10,2022-04-18,2,136,8,"Credit Card",9
11,2022-09-28,5,49,24,"Debit Card",7
12,2024-01-21,5,62,6,"Paypal",3
13,2022-07-28,3,86,4,"Credit Card",4
14,2024-10-03,2,99,27,"Debit Card",7
15,2023-07-22,4,9,10,"Paypal",9
16,2024-09-28,1,105,9,"Credit Card",10
17,2024-01-13,3,180,29,"Debit Card",8
18,2024-02-07,4,39,12,"Paypal",2
19,2022-07-20,4,138,7,"Credit Card",2
20,2024-07-04,2,195,2,"Debit Card",7
21,2022-04-26,4,151,13,"Paypal",5
22,2023-10-05,5,20,11,"Credit Card",9
23,2024-05-28,1,51,7,"Debit Card",8
24,2024-10-18,5,167,5,"Paypal",2
25,2023-04-07,5,63,29,"Credit Card",1
26,2022-10-26,1,91,9,"Debit Card",7
27,2022-08-23,3,121,10,"Paypal",8
28,2023-05-28,3,163,3,"Credit Card",6
29,2022-06-22,2,5,11,"Debit Card",5
30,2023-02-11,4,74,27,"Paypal",8
31,2022-11-20,4,44,29,"Credit Card",10
32,2024-01-01,3,83,2,"Debit Card",9
33,2022-07-04,4,41,9,"Paypal",8
34,2024-06-13,1,200,16,"Credit Card",7
35,2024-02-04,4,64,17,"Debit Card",5
36,2023-04-09,1,61,24,"Paypal",8
37,2023-05-08,3,42,24,"Credit Card",4
38,2023-11-06,3,168,21,"Debit Card",4
39,2024-08-23,5,48,30,"Paypal",4
40,2023-03-20,5,41,21,"Credit Card",3
41,2022-02-18,1,5,13,"Debit Card",10
42,2022-10-18,1,119,10,"Paypal",5
43,2023-10-15,2,70,10,"Credit Card",5
44,2022-09-04,3,142,14,"Debit Card",9
45,2023-03-10,4,180,3,"Paypal",2
46,2024-01-11,1,45,22,"Credit Card",5
47,2024-05-29,3,198,22,"Debit Card",6
48,2024-07-24,3,119,14,"Paypal",7
49,2023-11-05,2,81,8,"Credit Card",3
50,2024-04-15,5,58,13,"Debit Card",5
51,2022-02-25,1,186,4,"Paypal",4
52,2024-07-22,2,96,3,"Credit Card",2
53,2022-11-25,2,87,22,"Debit Card",1
54,2023-05-09,2,47,12,"Paypal",2
55,2024-11-09,3,189,3,"Credit Card",7
56,2024-07-06,3,58,23,"Debit Card",3
57,2022-04-14,3,170,30,"Paypal",8
58,2024-10-23,5,141,3,"Credit Card",6
59,2023-10-21,3,24,13,"Debit Card",10
60,2022-06-10,2,153,26,"Paypal",2
61,2023-01-19,1,176,20,"Credit Card",6
62,2023-03-12,5,178,25,"Debit Card",7
63,2022-05-07,4,14,9,"Paypal",3
64,2022-09-17,4,18,3,"Credit Card",3
65,2023-12-18,1,165,17,"Debit Card",10
66,2022-03-01,2,113,26,"Paypal",1
67,2023-03-24,1,129,29,"Credit Card",2
68,2023-05-03,1,182,22,"Debit Card",1
69,2022-06-30,5,108,14,"Paypal",1
70,2024-11-20,3,107,25,"Credit Card",1
71,2023-11-07,2,97,8,"Debit Card",8
72,2023-01-10,5,85,11,"Paypal",2
73,2023-09-03,2,11,24,"Credit Card",9
74,2024-11-24,5,92,22,"Debit Card",9
75,2022-05-28,5,199,22,"Paypal",6
76,2022-05-30,1,121,9,"Credit Card",1
77,2022-05-01,5,184,24,"Debit Card",7
78,2022-06-18,4,78,3,"Paypal",3
79,2023-08-21,5,129,16,"Credit Card",7
80,2023-04-12,5,38,19,"Debit Card",4
81,2024-12-22,1,16,16,"Paypal",5
82,2024-02-06,1,101,6,"Credit Card",2
83,2023-06-14,1,47,8,"Debit Card",7
84,2023-07-10,2,49,19,"Paypal",6
85,2023-02-27,3,192,5,"Credit Card",7
86,2024-03-07,1,3,14,"Debit Card",9
87,2022-04-01,4,94,13,"Paypal",9
88,2022-06-13,5,41,28,"Credit Card",7
89,2023-06-28,4,40,9,"Debit Card",10
90,2023-04-24,1,172,13,"Paypal",6
91,2022-02-20,5,10,8,"Credit Card",9
92,2022-04-29,3,51,12,"Debit Card",6
93,2023-04-10,1,95,20,"Paypal",2
94,2022-08-17,1,10,29,"Credit Card",7
95,2024-10-02,5,177,28,"Debit Card",6
96,2024-01-29,5,90,9,"Paypal",2
97,2023-01-16,2,177,16,"Credit Card",10
98,2024-10-31,4,158,9,"Debit Card",4
99,2022-03-30,4,54,10,"Paypal",6
100,2024-08-26,5,84,22,"Credit Card",5
101,2024-07-05,4,27,29,"Debit Card",3
102,2023-06-17,2,22,15,"Paypal",2
103,2023-08-14,4,164,5,"Credit Card",4
104,2024-06-01,2,169,17,"Debit Card",2
105,2022-12-23,3,25,21,"Paypal",8
106,2023-12-05,4,190,22,"Credit Card",10
107,2023-04-17,2,112,20,"Debit Card",9
108,2024-04-25,2,168,9,"Paypal",5
109,2022-03-12,2,82,26,"Credit Card",7
110,2024-11-01,2,127,16,"Debit Card",9
111,2022-11-11,5,160,7,"Paypal",1
112,2022-08-07,4,136,25,"Credit Card",3
113,2024-05-07,3,59,13,"Debit Card",9
114,2023-02-18,4,36,26,"Paypal",4
115,2024-11-25,5,82,16,"Credit Card",1
116,2023-07-24,4,126,29,"Debit Card",5
117,2024-12-21,5,75,26,"Paypal",9
118,2023-09-18,3,131,25,"Credit Card",2
119,2024-04-11,2,62,23,"Debit Card",7
120,2024-06-20,5,146,3,"Paypal",3
121,2023-06-30,1,108,2,"Credit Card",4
122,2024-02-28,2,183,30,"Debit Card",9
123,2024-12-04,4,11,30,"Paypal",1
124,2024-02-24,5,87,2,"Credit Card",5
125,2024-10-28,4,108,25,"Debit Card",4
126,2023-07-28,2,188,12,"Paypal",4
127,2022-04-27,2,100,22,"Credit Card",6
128,2024-03-23,1,172,25,"Debit Card",4
129,2023-04-19,3,93,7,"Paypal",3
130,2022-06-17,1,121,19,"Credit Card",9
131,2024-04-13,3,166,14,"Debit Card",1
132,2022-02-10,5,116,2,"Paypal",5
133,2023-09-25,2,132,14,"Credit Card",9
134,2023-01-27,4,39,4,"Debit Card",3
135,2024-01-30,1,9,28,"Paypal",10
136,2022-10-08,4,177,10,"Credit Card",1
137,2024-12-12,1,173,5,"Debit Card",4
138,2024-01-20,1,142,4,"Paypal",3
139,2023-09-26,4,198,18,"Credit Card",2
140,2023-12-25,4,11,4,"Debit Card",1
141,2022-01-05,5,139,12,"Paypal",8
142,2022-11-26,3,14,19,"Credit Card",9
143,2023-05-07,2,136,19,"Debit Card",2
144,2022-01-20,2,101,8,"Paypal",3
145,2022-07-02,3,24,23,"Credit Card",6
146,2024-12-17,1,30,13,"Debit Card",8
147,2022-03-20,1,77,22,"Paypal",5
148,2024-07-13,4,67,2,"Credit Card",2
149,2023-05-29,4,108,29,"Debit Card",10
150,2024-06-15,1,87,21,"Paypal",9
151,2024-04-07,4,142,5,"Credit Card",1
152,2022-03-10,5,49,13,"Debit Card",10
153,2024-09-07,4,110,12,"Paypal",4
154,2023-04-18,4,34,18,"Credit Card",1
155,2024-09-29,3,182,12,"Debit Card",10
156,2022-10-23,1,44,25,"Paypal",6
157,2022-05-21,4,24,12,"Credit Card",10
158,2024-03-03,4,31,9,"Debit Card",8
159,2022-05-12,4,149,23,"Paypal",1
160,2022-02-11,1,52,14,"Credit Card",10
161,2023-09-27,2,65,26,"Debit Card",3
162,2024-01-24,1,156,12,"Paypal",8
163,2022-05-13,5,101,30,"Credit Card",7
164,2022-07-12,4,70,14,"Debit Card",5
165,2022-10-21,1,27,20,"Paypal",10
166,2024-08-16,2,53,11,"Credit Card",8
167,2023-02-01,1,181,30,"Debit Card",8
168,2022-09-21,1,198,12,"Paypal",7
169,2022-06-26,1,5,24,"Credit Card",7
170,2023-08-18,3,170,21,"Debit Card",6
171,2024-03-25,1,114,16,"Paypal",8
172,2023-08-27,3,42,9,"Credit Card",6
173,2023-01-03,2,66,14,"Debit Card",2
174,2023-03-09,4,142,11,"Paypal",10
175,2023-07-17,2,2,25,"Credit Card",3
176,2024-03-24,3,113,14,"Debit Card",1
177,2024-01-12,4,183,15,"Paypal",1
178,2022-05-19,1,24,28,"Credit Card",2
179,2023-06-04,2,55,7,"Debit Card",3
180,2023-12-28,3,98,8,"Paypal",9
181,2023-12-02,5,23,2,"Credit Card",9
182,2022-11-16,5,69,16,"Debit Card",6
183,2024-05-01,2,17,14,"Paypal",6
184,2022-04-25,1,75,18,"Credit Card",10
185,2023-03-29,2,69,2,"Debit Card",7
186,2023-03-26,4,80,19,"Paypal",10
187,2024-06-30,1,59,22,"Credit Card",8
188,2023-01-31,2,12,10,"Debit Card",6
189,2023-03-27,2,21,12,"Paypal",8
190,2022-08-06,5,135,24,"Credit Card",6
191,2024-05-31,4,26,11,"Debit Card",3
192,2024-09-15,2,80,5,"Paypal",4
193,2024-04-24,5,72,1,"Credit Card",4
194,2022-06-08,1,157,12,"Debit Card",1
195,2024-10-01,2,144,12,"Paypal",3
196,2023-05-10,5,53,3,"Credit Card",4
197,2024-08-19,1,149,26,"Debit Card",7
198,2024-03-08,5,41,15,"Paypal",8
199,2024-03-04,3,10,19,"Credit Card",9
200,2022-04-19,5,113,12,"Debit Card",4
201,2023-11-19,3,128,12,"Paypal",7
202,2023-06-03,5,130,11,"Credit Card",1
203,2023-09-16,3,115,9,"Debit Card",5
204,2023-06-23,3,135,26,"Paypal",6
205,2024-01-23,4,51,7,"Credit Card",9
206,2024-03-21,5,110,28,"Debit Card",5
207,2024-10-11,5,190,28,"Paypal",5
208,2023-01-28,5,155,15,"Credit Card",6
209,2023-10-10,5,193,22,"Debit Card",7
210,2024-12-26,3,27,21,"Paypal",6
211,2022-02-14,1,159,29,"Credit Card",1
212,2024-01-25,3,65,5,"Debit Card",3
213,2022-04-22,3,3,3,"Paypal",3
214,2022-01-27,4,82,6,"Credit Card",5
215,2022-08-10,4,97,6,"Debit Card",9
216,2022-09-23,3,32,10,"Paypal",7
217,2022-06-07,5,153,27,"Credit Card",2
218,2022-05-09,3,12,3,"Debit Card",7
219,2024-02-13,5,103,13,"Paypal",6
220,2022-11-12,2,6,11,"Credit Card",10
221,2024-08-29,5,165,20,"Debit Card",8
222,2023-12-31,4,92,18,"Paypal",7
223,2023-01-21,2,26,15,"Credit Card",10
224,2022-06-24,2,158,14,"Debit Card",7
225,2024-05-17,2,151,17,"Paypal",1
226,2022-10-27,2,85,24,"Credit Card",2
227,2022-09-18,3,163,12,"Debit Card",1
228,2022-06-15,2,90,9,"Paypal",1
229,2024-07-01,5,139,16,"Credit Card",5
230,2022-12-06,2,134,3,"Debit Card",2
231,2022-04-02,5,156,29,"Paypal",10
232,2023-02-16,2,38,25,"Credit Card",4
233,2023-10-14,5,126,24,"Debit Card",6
234,2022-04-09,5,143,15,"Paypal",3
235,2023-05-31,1,120,9,"Credit Card",5
236,2024-07-14,1,83,7,"Debit Card",4
237,2022-05-08,5,65,9,"Paypal",7
238,2024-07-19,2,100,18,"Credit Card",10
239,2024-06-22,4,18,7,"Debit Card",5
240,2024-12-10,1,28,12,"Paypal",2
241,2024-03-06,1,13,22,"Credit Card",2
242,2024-03-01,1,94,4,"Debit Card",3
243,2024-03-19,5,168,9,"Paypal",3
244,2024-03-19,2,115,18,"Credit Card",2
245,2024-03-08,5,36,18,"Debit Card",9
246,2024-03-06,3,96,21,"Paypal",6
247,2024-03-23,4,114,20,"Credit Card",9
248,2024-03-31,3,130,3,"Debit Card",7
249,2024-03-12,3,167,3,"Paypal",9
250,2024-03-06,5,101,3,"Credit Card",7
251,2024-03-08,2,183,22,"Debit Card",1
252,2024-03-07,4,141,5,"Paypal",7
253,2024-03-11,5,149,2,"Credit Card",2
254,2024-03-17,3,88,4,"Debit Card",7
255,2024-03-04,2,26,28,"Paypal",9
256,2024-03-13,1,117,6,"Credit Card",4
257,2024-03-08,5,180,25,"Debit Card",8
258,2024-03-25,5,29,16,"Paypal",1
259,2024-03-16,4,122,11,"Credit Card",10
260,2024-03-25,3,49,23,"Debit Card",3
261,2024-03-23,1,80,8,"Paypal",2
262,2024-03-14,2,133,12,"Credit Card",5
263,2024-03-20,4,6,28,"Debit Card",8
264,2024-03-07,2,27,21,"Paypal",3
265,2024-03-29,2,17,2,"Credit Card",1
266,2024-03-13,2,21,20,"Debit Card",4
267,2024-03-28,4,8,20,"Paypal",6
268,2024-03-22,4,91,3,"Credit Card",10
269,2024-03-29,2,72,26,"Debit Card",4
270,2024-03-28,1,113,29,"Paypal",6
271,2024-09-12,3,28,2,"Credit Card",5
272,2024-09-16,5,187,7,"Debit Card",5
273,2024-09-01,1,40,30,"Paypal",2
274,2024-09-13,1,62,11,"Credit Card",5
275,2024-09-21,4,152,5,"Debit Card",7
276,2024-09-06,1,92,7,"Paypal",7
277,2024-09-17,5,40,18,"Credit Card",7
278,2024-09-09,4,86,13,"Debit Card",8
279,2024-09-07,3,68,21,"Paypal",9
280,2024-09-23,2,185,11,"Credit Card",10
281,2024-09-19,2,97,11,"Debit Card",4
282,2024-09-22,1,195,5,"Paypal",9
283,2024-09-18,2,188,27,"Credit Card",9
284,2024-09-26,5,103,19,"Debit Card",3
285,2024-09-16,4,165,8,"Paypal",8
286,2024-09-11,4,28,17,"Credit Card",6
287,2024-09-30,2,171,11,"Debit Card",10
288,2024-09-10,2,58,15,"Paypal",6
289,2024-09-07,4,147,29,"Credit Card",4
290,2024-09-28,4,190,18,"Debit Card",1
291,2024-09-19,1,132,14,"Paypal",3
292,2024-09-29,3,108,5,"Credit Card",1
293,2024-09-02,3,8,28,"Debit Card",7
294,2024-09-10,1,54,5,"Paypal",2
295,2024-09-01,4,58,5,"Credit Card",2
296,2024-09-11,1,37,30,"Debit Card",1
297,2024-09-27,3,4,18,"Paypal",1
298,2024-09-26,5,46,29,"Credit Card",2
299,2024-09-15,3,133,8,"Debit Card",4
300,2024-09-26,5,169,10,"Paypal",2
301,2024-12-29,1,62,19,"Credit Card",2
302,2024-12-24,2,189,13,"Debit Card",6
303,2024-12-10,3,40,11,"Paypal",3
304,2024-12-16,2,42,6,"Credit Card",2
305,2024-12-21,3,90,28,"Debit Card",1
306,2024-12-12,1,12,29,"Paypal",5
307,2024-12-31,5,126,18,"Credit Card",5
308,2024-12-07,3,7,13,"Debit Card",8
309,2024-12-24,3,180,28,"Paypal",7
310,2024-12-21,2,174,15,"Credit Card",5
311,2024-12-28,2,38,19,"Debit Card",1
312,2024-12-22,3,98,10,"Paypal",6
313,2024-12-08,3,30,21,"Credit Card",9
314,2024-12-01,3,133,18,"Debit Card",1
315,2024-12-19,4,79,24,"Paypal",6
316,2024-12-26,4,191,18,"Credit Card",6
317,2024-12-03,5,177,14,"Debit Card",7
318,2024-12-11,4,77,7,"Paypal",10
319,2024-12-01,5,1,5,"Credit Card",4
320,2024-12-29,2,69,4,"Debit Card",3
321,2024-12-14,2,17,14,"Paypal",10
322,2024-12-22,3,185,18,"Credit Card",2
323,2024-12-06,2,146,16,"Debit Card",9
324,2024-12-28,1,177,21,"Paypal",7
325,2024-12-20,3,40,29,"Credit Card",9
326,2024-12-09,4,2,30,"Debit Card",2
327,2024-12-05,2,39,23,"Paypal",5
328,2024-12-29,4,194,28,"Credit Card",4
329,2024-12-14,4,130,22,"Debit Card",9
330,2024-12-17,1,184,9,"Paypal",10
331,2024-12-03,5,87,10,"Credit Card",7
332,2024-12-22,3,136,10,"Debit Card",6
333,2024-12-03,3,20,20,"Paypal",9
334,2024-12-07,5,93,29,"Credit Card",5
335,2024-12-14,2,113,15,"Debit Card",9
336,2024-12-03,4,10,14,"Paypal",6
337,2024-12-19,3,51,16,"Credit Card",6
338,2024-12-12,4,59,25,"Debit Card",5
339,2024-12-17,3,188,9,"Paypal",8
340,2024-12-09,4,45,7,"Credit Card",10
341,2024-12-28,5,9,17,"Debit Card",7
342,2024-12-18,5,24,20,"Paypal",6
343,2024-12-24,4,27,29,"Credit Card",9
344,2024-12-22,3,121,23,"Debit Card",2
345,2024-12-17,5,75,6,"Paypal",1
346,2024-12-18,3,123,10,"Credit Card",3
347,2024-12-23,2,168,28,"Debit Card",4
348,2024-12-15,3,197,19,"Paypal",9
349,2024-12-27,5,100,8,"Credit Card",10
350,2024-12-07,4,126,4,"Debit Card",9
351,2023-03-15,4,144,15,"Paypal",9
352,2023-03-20,3,154,23,"Credit Card",7
353,2023-03-25,2,78,9,"Debit Card",9
354,2023-03-24,5,180,24,"Paypal",4
355,2023-03-19,5,77,10,"Credit Card",10
356,2023-03-21,1,173,7,"Debit Card",7
357,2023-03-16,4,96,9,"Paypal",3
358,2023-03-19,1,184,14,"Credit Card",4
359,2023-03-04,2,190,20,"Debit Card",4
360,2023-03-02,4,129,24,"Paypal",8
361,2023-03-16,3,7,28,"Credit Card",10
362,2023-03-01,2,103,29,"Debit Card",8
363,2023-03-12,5,198,17,"Paypal",10
364,2023-03-07,1,136,2,"Credit Card",9
365,2023-03-09,1,165,21,"Debit Card",1
366,2023-03-28,5,72,13,"Paypal",6
367,2023-03-26,3,193,29,"Credit Card",8
368,2023-03-13,3,188,26,"Debit Card",7
369,2023-03-26,2,41,12,"Paypal",10
370,2023-03-02,4,28,5,"Credit Card",6
371,2023-03-02,1,87,12,"Debit Card",7
372,2023-03-19,5,170,18,"Paypal",4
373,2023-03-17,2,90,26,"Credit Card",5
374,2023-03-02,5,58,1,"Debit Card",10
375,2023-03-11,5,156,24,"Paypal",2
376,2023-09-03,4,98,7,"Credit Card",8
377,2023-09-03,4,155,19,"Debit Card",4
378,2023-09-14,1,84,15,"Paypal",6
379,2023-09-19,3,160,18,"Credit Card",9
380,2023-09-13,4,57,13,"Debit Card",10
381,2023-09-11,2,194,19,"Paypal",4
382,2023-09-16,2,126,30,"Credit Card",7
383,2023-09-08,5,124,12,"Debit Card",10
384,2023-09-09,1,54,2,"Paypal",3
385,2023-09-18,5,108,30,"Credit Card",5
386,2023-09-28,3,65,9,"Debit Card",3
387,2023-09-26,2,80,15,"Paypal",5
388,2023-09-24,3,46,27,"Credit Card",3
389,2023-09-10,1,143,24,"Debit Card",4
390,2023-09-15,1,58,13,"Paypal",6
391,2023-09-20,1,187,10,"Credit Card",8
392,2023-09-05,4,2,1,"Debit Card",9
393,2023-09-25,2,78,20,"Paypal",1
394,2023-09-05,4,128,15,"Credit Card",10
395,2023-09-07,2,131,22,"Debit Card",5
396,2023-12-31,1,185,24,"Paypal",10
397,2023-12-05,4,112,5,"Credit Card",8
398,2023-12-29,1,93,3,"Debit Card",4
399,2023-12-12,1,119,16,"Paypal",3
400,2023-12-30,3,43,18,"Credit Card",9
401,2023-12-14,1,142,30,"Debit Card",5
402,2023-12-28,4,82,23,"Paypal",10
403,2023-12-06,2,134,28,"Credit Card",4
404,2023-12-20,3,107,4,"Debit Card",10
405,2023-12-16,4,64,27,"Paypal",7
406,2023-12-15,3,135,17,"Credit Card",2
407,2023-12-02,5,182,3,"Debit Card",9
408,2023-12-01,3,168,5,"Paypal",9
409,2023-12-03,1,168,21,"Credit Card",10
410,2023-12-24,4,187,7,"Debit Card",6
411,2023-12-09,4,105,24,"Paypal",10
412,2023-12-06,1,108,17,"Credit Card",4
413,2023-12-17,4,123,10,"Debit Card",3
414,2023-12-20,1,11,17,"Paypal",8
415,2023-12-31,4,138,2,"Credit Card",9
416,2023-12-05,3,122,14,"Debit Card",10
417,2023-12-09,3,167,16,"Paypal",5
418,2023-12-27,3,34,14,"Credit Card",8
419,2023-12-12,2,109,3,"Debit Card",2
420,2023-12-31,2,87,24,"Paypal",10
421,2023-12-21,2,196,1,"Credit Card",2
422,2023-12-08,4,174,1,"Debit Card",10
423,2023-12-04,2,93,29,"Paypal",1
424,2023-12-17,5,152,5,"Credit Card",8
425,2023-12-09,1,170,27,"Debit Card",7
426,2023-12-29,4,52,2,"Paypal",8
427,2023-12-21,4,118,14,"Credit Card",8
428,2023-12-01,4,17,10,"Debit Card",4
429,2023-12-21,4,78,10,"Paypal",1
430,2023-12-20,1,119,16,"Credit Card",1
431,2023-12-10,5,73,24,"Debit Card",9
432,2023-12-14,2,199,29,"Paypal",4
433,2023-12-10,5,123,11,"Credit Card",8
434,2023-12-25,1,186,16,"Debit Card",7
435,2023-12-24,1,60,28,"Paypal",1
436,2022-03-21,5,56,19,"Credit Card",5
437,2022-03-21,3,9,16,"Debit Card",4
438,2022-03-22,4,21,24,"Paypal",10
439,2022-03-06,4,176,4,"Credit Card",3
440,2022-03-18,2,145,29,"Debit Card",7
441,2022-03-16,1,163,30,"Paypal",10
442,2022-03-30,5,19,5,"Credit Card",2
443,2022-03-30,5,136,17,"Debit Card",7
444,2022-03-29,3,74,26,"Paypal",3
445,2022-03-02,2,96,10,"Credit Card",3
446,2022-03-08,4,141,5,"Debit Card",5
447,2022-03-30,1,134,2,"Paypal",8
448,2022-03-14,1,181,16,"Credit Card",2
449,2022-03-04,3,54,11,"Debit Card",7
450,2022-03-26,2,108,12,"Paypal",6
451,2022-03-08,2,46,21,"Credit Card",8
452,2022-03-21,4,127,9,"Debit Card",3
453,2022-03-05,4,92,7,"Paypal",4
454,2022-03-08,5,186,15,"Credit Card",6
455,2022-03-24,3,85,4,"Debit Card",8
456,2022-09-07,5,154,7,"Paypal",3
457,2022-09-20,1,15,2,"Credit Card",4
458,2022-09-04,3,167,17,"Debit Card",3
459,2022-09-17,4,122,23,"Paypal",10
460,2022-09-10,5,34,28,"Credit Card",9
461,2022-09-04,3,27,9,"Debit Card",8
462,2022-09-25,4,23,23,"Paypal",1
463,2022-09-09,3,104,18,"Credit Card",2
464,2022-09-27,2,93,21,"Debit Card",10
465,2022-09-09,1,68,24,"Paypal",7
466,2022-09-15,2,61,26,"Credit Card",9
467,2022-09-25,4,90,10,"Debit Card",4
468,2022-09-06,5,116,12,"Paypal",10
469,2022-09-30,3,66,2,"Credit Card",6
470,2022-09-06,3,68,17,"Debit Card",8
471,2022-12-04,2,188,9,"Paypal",8
472,2022-12-03,2,150,2,"Credit Card",3
473,2022-12-29,1,43,1,"Debit Card",3
474,2022-12-03,5,47,25,"Paypal",2
475,2022-12-13,4,76,11,"Credit Card",9
476,2022-12-09,2,7,22,"Debit Card",2
477,2022-12-25,2,122,14,"Paypal",10
478,2022-12-07,3,68,13,"Credit Card",9
479,2022-12-25,5,155,21,"Debit Card",2
480,2022-12-31,3,57,9,"Paypal",5
481,2022-12-14,5,103,19,"Credit Card",3
482,2022-12-05,4,124,3,"Debit Card",4
483,2022-12-28,1,1,26,"Paypal",1
484,2022-12-31,5,117,7,"Credit Card",6
485,2022-12-07,5,124,3,"Debit Card",10
486,2022-12-28,1,77,8,"Paypal",1
487,2022-12-20,1,79,27,"Credit Card",8
488,2022-12-30,2,50,13,"Debit Card",6
489,2022-12-20,3,142,24,"Paypal",10
490,2022-12-29,2,57,10,"Credit Card",6
491,2022-12-31,3,142,13,"Debit Card",8
492,2022-12-10,3,108,21,"Paypal",3
493,2022-12-28,1,142,15,"Credit Card",2
494,2022-12-08,1,49,28,"Debit Card",1
495,2022-12-01,4,139,20,"Paypal",9
496,2022-12-28,1,126,25,"Credit Card",2
497,2022-12-14,4,77,27,"Debit Card",5
498,2022-12-31,4,116,29,"Paypal",9
499,2022-12-12,1,103,22,"Credit Card",7
500,2022-12-29,1,1,20,"Debit Card",6
